model_times,model_recall
0.006076,0.356633
0.006272,0.452533
0.006367,0.554867
0.006464,0.619033
0.006550,0.669567
0.006664,0.719767
0.006916,0.810533
0.007372,0.889033
0.007754,0.929867
0.008499,0.970133
0.009427,0.988933
