model_times,model_recall
0.007888,0.296933
0.008540,0.366233
0.008751,0.440167
0.009045,0.482133
0.009222,0.515333
0.009632,0.562600
0.009987,0.599500
0.011078,0.674133
0.012451,0.730400
0.015050,0.859400
0.017847,0.947967
