model_times,model_recall
0.007767,0.308267
0.008434,0.384333
0.008667,0.471533
0.008927,0.521333
0.009148,0.556967
0.009526,0.609633
0.010167,0.666633
0.011428,0.743300
0.012597,0.802133
0.014781,0.899333
0.017481,0.958600
