model_times,model_recall
0.004199,0.351733
0.004356,0.453300
0.004534,0.532533
0.004643,0.596467
0.004709,0.642667
0.004847,0.698833
0.005247,0.803000
0.005899,0.891100
0.006389,0.930267
0.007256,0.971733
0.008173,0.993400
