model_times,model_recall
0.005947,0.339100
0.006121,0.444267
0.006319,0.516900
0.006451,0.577367
0.006548,0.629467
0.006691,0.689367
0.007166,0.792233
0.007947,0.888467
0.008534,0.932800
0.009513,0.977767
0.010563,0.994733
