model_times,model_recall
0.005925,0.345533
0.006104,0.445733
0.006307,0.514333
0.006429,0.581133
0.006511,0.631167
0.006680,0.687533
0.007161,0.795500
0.007888,0.888533
0.008449,0.934733
0.009448,0.974033
0.010506,0.994467
