model_times,model_recall
0.005331,0.331200
0.005491,0.439233
0.005695,0.505967
0.005815,0.574367
0.005897,0.626500
0.006040,0.677167
0.006501,0.783767
0.007224,0.881933
0.007777,0.925900
0.008761,0.972700
0.009753,0.992900
