model_times,model_recall
0.006858,0.336367
0.007041,0.435400
0.007279,0.505200
0.007405,0.577367
0.007498,0.626100
0.007683,0.691967
0.008285,0.801333
0.009192,0.893267
0.009937,0.932033
0.011031,0.970633
0.012258,0.994267
