model_times,model_recall
0.003134,0.187100
0.003277,0.247267
0.003499,0.359400
0.003669,0.432300
0.003997,0.537300
0.005650,0.773567
0.006989,0.862233
0.009175,0.934100
0.011137,0.962133
0.014115,0.987733
0.016964,0.998267
