model_times,model_recall
0.005090,0.189900
0.005291,0.256733
0.005605,0.367133
0.005843,0.437400
0.006306,0.534100
0.008508,0.781533
0.010297,0.864333
0.013169,0.931700
0.015738,0.961733
0.019725,0.984333
0.023543,0.997267
