model_times,model_recall
0.004276,0.179833
0.004478,0.252733
0.004787,0.369967
0.005003,0.441600
0.005459,0.550233
0.007598,0.781533
0.009427,0.865200
0.012588,0.932067
0.015063,0.961900
0.019126,0.986200
0.023171,0.997567
