model_times,model_recall
0.003974,0.179633
0.004160,0.249233
0.004426,0.361200
0.004647,0.428433
0.005065,0.535500
0.007003,0.776000
0.008790,0.864567
0.011411,0.935800
0.013550,0.963633
0.016939,0.986633
0.020379,0.997400
