model_times,model_recall
0.003907,0.188733
0.004074,0.260033
0.004336,0.370600
0.004529,0.438200
0.004921,0.543700
0.006798,0.781367
0.008378,0.863167
0.011134,0.933133
0.013301,0.961000
0.016773,0.985933
0.020007,0.998000
