model_times,model_recall
0.003008,0.188133
0.003138,0.259600
0.003292,0.365867
0.003424,0.443533
0.003677,0.558467
0.004910,0.814633
0.006012,0.892500
0.007650,0.952800
0.009103,0.976100
0.011539,0.992500
0.014248,0.998567
