model_times,model_recall
0.003937,0.184000
0.004108,0.247133
0.004373,0.358733
0.004577,0.427900
0.004984,0.539100
0.006959,0.781733
0.008598,0.868200
0.011215,0.932100
0.013394,0.960900
0.016850,0.988033
0.020371,0.997567
