model_times,model_recall
0.004330,0.181400
0.004521,0.254967
0.004720,0.364500
0.004985,0.445367
0.005313,0.566600
0.006877,0.814367
0.008304,0.891667
0.010743,0.947100
0.012805,0.971533
0.016384,0.990267
0.020280,0.998367
