model_times,model_recall
0.005154,0.178400
0.005361,0.242167
0.005675,0.354200
0.005928,0.425033
0.006404,0.532800
0.008894,0.776133
0.010898,0.864067
0.013792,0.934033
0.016351,0.961767
0.020487,0.987067
0.024476,0.997633
