model_times,model_recall
0.005501,0.391300
0.005688,0.480400
0.005770,0.583133
0.005851,0.644867
0.005922,0.691833
0.006033,0.741633
0.006282,0.826000
0.006770,0.901933
0.007205,0.936900
0.008014,0.968000
0.008975,0.988767
