model_times,model_recall
0.005762,0.387433
0.005946,0.486533
0.006032,0.587400
0.006118,0.645867
0.006203,0.694733
0.006306,0.747200
0.006555,0.825667
0.007060,0.901400
0.007511,0.935467
0.008344,0.967400
0.009351,0.989667
