model_times,model_recall
0.016924,0.066667
0.017181,0.099533
0.017551,0.171233
0.017726,0.223300
0.017981,0.319733
0.018776,0.622933
0.019260,0.773700
0.020026,0.897567
0.020779,0.948800
0.022013,0.984767
0.023499,0.998033
