model_times,model_recall
0.016568,0.059267
0.016826,0.097367
0.017164,0.185133
0.017325,0.239633
0.017560,0.335733
0.018483,0.634000
0.018961,0.776967
0.019728,0.897733
0.020433,0.948167
0.021619,0.987100
0.023020,0.998533
