model_times,model_recall
0.017022,0.060833
0.017320,0.096367
0.017734,0.171500
0.017961,0.223600
0.018255,0.310967
0.018990,0.614300
0.019487,0.759967
0.020206,0.889400
0.020842,0.944467
0.022022,0.985167
0.023432,0.997533
