model_times,model_recall
0.016062,0.065900
0.016416,0.104400
0.016815,0.182000
0.017006,0.234900
0.017354,0.334433
0.018209,0.636033
0.018750,0.780800
0.019603,0.900467
0.020302,0.951567
0.021537,0.987500
0.022984,0.998233
