model_times,model_recall
0.017074,0.059600
0.017295,0.095567
0.017817,0.168933
0.017977,0.225667
0.018217,0.319933
0.018898,0.624367
0.019472,0.772633
0.020198,0.895233
0.020824,0.946733
0.022072,0.985267
0.023489,0.997700
