model_times,model_recall
0.016631,0.068933
0.017141,0.111167
0.017540,0.192767
0.017767,0.255000
0.018058,0.347400
0.018867,0.628633
0.019318,0.768467
0.020059,0.891233
0.020732,0.944300
0.021885,0.985200
0.023238,0.998067
