model_times,model_recall
0.011518,0.208967
0.011708,0.263133
0.012606,0.393200
0.013518,0.474600
0.015419,0.583267
0.030210,0.795267
0.049006,0.869800
0.089612,0.933467
0.129216,0.956767
0.199184,0.979533
0.257438,0.993867
