model_times,model_recall
0.011716,0.217567
0.011885,0.277033
0.012748,0.413667
0.013578,0.489033
0.015442,0.595333
0.029604,0.815967
0.048149,0.882000
0.088177,0.934833
0.128520,0.956033
0.201106,0.979833
0.260469,0.994967
