model_times,model_recall
0.011937,0.210033
0.012170,0.263600
0.013244,0.389400
0.014181,0.467767
0.016454,0.570367
0.032834,0.790533
0.053363,0.868767
0.094012,0.935267
0.134096,0.957467
0.200888,0.979967
0.258348,0.993800
