model_times,model_recall
0.011709,0.194633
0.011944,0.247467
0.013047,0.364667
0.014060,0.437967
0.016516,0.532933
0.034722,0.756633
0.057246,0.845600
0.100235,0.927100
0.136846,0.956233
0.198890,0.980133
0.253046,0.993633
