model_times,model_recall
0.011747,0.210233
0.011953,0.264400
0.012918,0.394300
0.013801,0.467000
0.015954,0.565867
0.032313,0.785833
0.053073,0.867800
0.094948,0.934467
0.133705,0.959533
0.199478,0.980467
0.256351,0.994100
