model_times,model_recall
0.006708,0.358400
0.006901,0.459033
0.007100,0.536633
0.007218,0.612833
0.007313,0.668900
0.007469,0.728467
0.007904,0.830300
0.008607,0.923500
0.009209,0.954900
0.010168,0.986000
0.011200,0.997367
