model_times,model_recall
0.006703,0.375900
0.006903,0.482433
0.007101,0.557300
0.007220,0.623833
0.007317,0.673800
0.007490,0.732900
0.007943,0.830333
0.008680,0.918333
0.009239,0.955767
0.010204,0.985133
0.011280,0.997267
