model_times,model_recall
0.006612,0.378000
0.006809,0.485200
0.007015,0.562300
0.007130,0.635500
0.007210,0.685733
0.007363,0.735400
0.007831,0.841433
0.008588,0.923600
0.009171,0.959133
0.010115,0.985867
0.011182,0.997033
