model_times,model_recall
0.006854,0.379267
0.007064,0.480967
0.007282,0.549600
0.007390,0.619700
0.007484,0.669267
0.007646,0.732233
0.008086,0.830067
0.008799,0.923900
0.009413,0.957633
0.010441,0.986433
0.011617,0.997400
