model_times,model_recall
0.004487,0.378100
0.004558,0.490667
0.004671,0.564133
0.004806,0.620967
0.004909,0.672533
0.004977,0.715800
0.005262,0.798333
0.005863,0.891133
0.006377,0.929100
0.007203,0.967767
0.008063,0.988467
