model_times,model_recall
0.004542,0.371733
0.004610,0.479067
0.004717,0.544267
0.004881,0.594867
0.004976,0.652400
0.005072,0.705200
0.005412,0.792600
0.006079,0.890500
0.006652,0.926100
0.007584,0.967800
0.008333,0.991700
