model_times,model_recall
0.003891,0.375667
0.003937,0.495033
0.004028,0.557000
0.004161,0.604300
0.004255,0.655633
0.004333,0.704567
0.004572,0.781900
0.005124,0.879767
0.005608,0.920867
0.006386,0.960933
0.007221,0.987833
