model_times,model_recall
0.002617,0.363733
0.002662,0.449833
0.002685,0.549433
0.002708,0.612300
0.002732,0.661233
0.002763,0.722800
0.002860,0.830133
0.003011,0.916833
0.003145,0.954000
0.003383,0.982400
0.003640,0.995800
