model_times,model_recall
0.002754,0.354833
0.002798,0.456733
0.002822,0.551733
0.002846,0.615600
0.002870,0.666400
0.002905,0.726567
0.002994,0.830667
0.003160,0.918533
0.003296,0.955700
0.003532,0.987133
0.003792,0.997667
