model_times,model_recall
0.002628,0.359567
0.002674,0.450267
0.002697,0.547367
0.002723,0.610200
0.002747,0.661033
0.002783,0.720900
0.002877,0.826400
0.003038,0.910167
0.003173,0.948467
0.003397,0.984667
0.003637,0.997533
