model_times,model_recall
0.002637,0.344533
0.002680,0.437500
0.002705,0.533300
0.002728,0.598933
0.002754,0.645667
0.002791,0.715200
0.002886,0.822867
0.003054,0.917300
0.003195,0.954833
0.003432,0.985600
0.003677,0.997533
