model_times,model_recall
0.002791,0.368967
0.002838,0.452400
0.002862,0.547300
0.002887,0.612433
0.002910,0.662833
0.002944,0.730967
0.003046,0.836500
0.003214,0.922033
0.003358,0.957867
0.003604,0.986867
0.003873,0.997333
