model_times,model_recall
0.002608,0.359400
0.002652,0.455033
0.002676,0.555700
0.002699,0.617467
0.002724,0.662733
0.002759,0.716967
0.002847,0.823167
0.003005,0.908800
0.003141,0.949967
0.003371,0.984600
0.003610,0.996967
