model_times,model_recall
0.002766,0.349967
0.002816,0.439267
0.002841,0.543333
0.002867,0.606367
0.002893,0.654367
0.002932,0.720900
0.003034,0.826667
0.003203,0.920400
0.003351,0.959033
0.003593,0.986133
0.003858,0.997200
