model_times,model_recall
0.002631,0.361267
0.002669,0.454433
0.002693,0.554900
0.002714,0.622700
0.002733,0.674533
0.002760,0.732733
0.002836,0.833067
0.002976,0.917700
0.003104,0.955433
0.003334,0.984533
0.003601,0.997467
