model_times,model_recall
0.002632,0.362400
0.002677,0.451000
0.002700,0.550433
0.002724,0.612700
0.002747,0.658533
0.002781,0.718633
0.002875,0.826267
0.003037,0.911767
0.003173,0.951567
0.003403,0.983800
0.003655,0.997167
