model_times,model_recall
0.002628,0.370367
0.002670,0.462367
0.002692,0.555067
0.002718,0.611633
0.002741,0.656467
0.002775,0.715433
0.002865,0.818100
0.003025,0.908933
0.003160,0.951067
0.003384,0.983800
0.003634,0.996200
