model_times,model_recall
0.002627,0.354767
0.002673,0.449933
0.002696,0.552967
0.002721,0.615933
0.002745,0.667633
0.002778,0.726200
0.002869,0.824133
0.003026,0.914333
0.003161,0.949700
0.003395,0.983333
0.003647,0.996600
