model_times,model_recall
0.002773,0.362800
0.002822,0.445533
0.002847,0.546400
0.002874,0.609033
0.002899,0.657667
0.002940,0.721433
0.003045,0.827700
0.003227,0.917667
0.003386,0.953367
0.003654,0.985500
0.003921,0.998133
