L1_pred,L2_pred,L2
0,0,49
0,1,50
0,2,36
0,3,42
0,4,345
0,5,47
0,6,92
0,7,42
0,8,35
0,9,56
0,10,67
0,11,36
0,12,17
0,13,38
0,14,63
0,15,88
0,16,50
0,17,57
0,18,48
0,19,84
0,20,75
0,21,30
0,22,72
0,23,59
0,24,43
0,25,42
0,26,46
0,27,35
0,28,93
0,29,87
0,30,55
0,31,192
0,32,61
0,33,80
0,34,54
0,35,36
0,36,35
0,37,35
0,38,61
0,39,255
0,40,61
0,41,106
0,42,69
0,43,71
0,44,37
0,45,160
0,46,51
0,47,33
0,48,51
0,49,52
0,50,43
0,51,50
0,52,54
0,53,51
0,54,49
0,55,43
0,56,87
0,57,50
0,58,71
0,59,72
0,60,68
0,61,49
0,62,54
0,63,44
0,64,68
0,65,135
0,66,42
0,67,56
0,68,70
0,69,61
0,70,53
0,71,69
0,72,61
0,73,40
0,74,73
0,75,62
0,76,65
0,77,87
0,78,75
0,79,86
0,80,55
0,81,30
0,82,60
0,83,59
0,84,52
0,85,63
0,86,152
0,87,36
0,88,28
0,89,80
0,90,67
0,91,51
0,92,70
0,93,67
0,94,66
0,95,105
0,96,68
0,97,59
0,98,51
0,99,134
1,0,363
1,1,104
1,2,109
1,3,80
1,4,115
1,5,179
1,6,231
1,7,180
1,8,48
1,9,223
1,10,181
1,11,491
1,12,74
1,13,73
1,14,82
1,15,517
1,16,63
1,17,553
1,18,99
1,19,45
1,20,548
1,21,134
1,22,101
1,23,69
1,24,46
1,25,84
1,26,164
1,27,245
1,28,85
1,29,82
1,30,501
1,31,84
1,32,62
1,33,51
1,34,1026
1,35,122
1,36,83
1,37,88
1,38,966
1,39,151
1,40,81
1,41,372
1,42,59
1,43,50
1,44,136
1,45,197
1,46,439
1,47,26
1,48,194
1,49,599
1,50,74
1,51,132
1,52,79
1,53,85
1,54,90
1,55,143
1,56,130
1,57,158
1,58,326
1,59,76
1,60,91
1,61,78
1,62,112
1,63,127
1,64,302
1,65,113
1,66,291
1,67,195
1,68,392
1,69,149
1,70,124
1,71,47
1,72,172
1,73,83
1,74,71
1,75,67
1,76,108
1,77,73
1,78,452
1,79,284
1,80,318
1,81,76
1,82,107
1,83,137
1,84,96
1,85,96
1,86,86
1,87,180
1,88,144
1,89,54
1,90,57
1,91,163
1,92,380
1,93,477
1,94,120
1,95,19
1,96,756
1,97,60
1,98,80
1,99,61
2,0,10
2,1,11
2,2,9
2,3,15
2,4,22
2,5,15
2,6,20
2,7,16
2,8,43
2,9,17
2,10,19
2,11,28
2,12,1
2,13,24
2,14,23
2,15,3
2,16,7
2,17,58
2,18,6
2,19,21
2,20,23
2,21,7
2,22,18
2,23,16
2,24,8
2,25,25
2,26,9
2,27,31
2,28,14
2,29,15
2,30,15
2,31,13
2,32,13
2,33,24
2,34,13
2,35,14
2,36,23
2,37,20
2,38,22
2,39,23
2,40,16
2,41,17
2,42,26
2,43,11
2,44,16
2,45,15
2,46,42
2,47,20
2,48,12
2,49,26
2,50,22
2,51,15
2,52,12
2,53,10
2,54,8
2,55,25
2,56,23
2,57,12
2,58,16
2,59,19
2,60,50
2,61,28
2,62,13
2,63,20
2,64,25
2,65,12
2,66,20
2,67,10
2,68,17
2,69,15
2,70,26
2,71,10
2,72,17
2,73,16
2,74,10
2,75,19
2,76,20
2,77,10
2,78,20
2,79,3
2,80,12
2,81,11
2,82,17
2,83,45
2,84,12
2,85,32
2,86,25
2,87,30
2,88,31
2,89,13
2,90,7
2,91,2
2,92,20
2,93,9
2,94,11
2,95,18
2,96,10
2,97,10
2,98,24
2,99,8
3,0,23
3,1,55
3,2,75
3,3,144
3,4,74
3,5,56
3,6,42
3,7,388
3,8,96
3,9,52
3,10,169
3,11,15
3,12,57
3,13,68
3,14,27
3,15,26
3,16,58
3,17,27
3,18,65
3,19,45
3,20,52
3,21,31
3,22,46
3,23,32
3,24,95
3,25,27
3,26,22
3,27,46
3,28,31
3,29,42
3,30,37
3,31,17
3,32,39
3,33,28
3,34,34
3,35,28
3,36,109
3,37,38
3,38,82
3,39,58
3,40,52
3,41,29
3,42,47
3,43,85
3,44,26
3,45,49
3,46,33
3,47,59
3,48,39
3,49,28
3,50,77
3,51,41
3,52,29
3,53,62
3,54,270
3,55,22
3,56,45
3,57,55
3,58,109
3,59,40
3,60,68
3,61,37
3,62,41
3,63,33
3,64,32
3,65,32
3,66,33
3,67,21
3,68,87
3,69,23
3,70,74
3,71,53
3,72,28
3,73,15
3,74,55
3,75,164
3,76,65
3,77,37
3,78,46
3,79,300
3,80,53
3,81,33
3,82,166
3,83,24
3,84,38
3,85,26
3,86,27
3,87,55
3,88,34
3,89,55
3,90,29
3,91,25
3,92,9
3,93,23
3,94,31
3,95,25
3,96,28
3,97,46
3,98,36
3,99,441
4,0,68
4,1,31
4,2,323
4,3,196
4,4,143
4,5,77
4,6,217
4,7,132
4,8,92
4,9,37
4,10,39
4,11,52
4,12,137
4,13,46
4,14,106
4,15,42
4,16,695
4,17,408
4,18,332
4,19,42
4,20,119
4,21,48
4,22,33
4,23,154
4,24,59
4,25,118
4,26,169
4,27,183
4,28,77
4,29,161
4,30,102
4,31,63
4,32,58
4,33,56
4,34,46
4,35,303
4,36,62
4,37,40
4,38,62
4,39,76
4,40,63
4,41,53
4,42,88
4,43,75
4,44,72
4,45,256
4,46,60
4,47,35
4,48,95
4,49,171
4,50,83
4,51,63
4,52,58
4,53,62
4,54,134
4,55,524
4,56,42
4,57,84
4,58,123
4,59,134
4,60,47
4,61,20
4,62,64
4,63,223
4,64,43
4,65,33
4,66,54
4,67,55
4,68,198
4,69,28
4,70,48
4,71,84
4,72,78
4,73,85
4,74,41
4,75,58
4,76,62
4,77,47
4,78,140
4,79,115
4,80,78
4,81,74
4,82,78
4,83,114
4,84,663
4,85,49
4,86,62
4,87,43
4,88,98
4,89,85
4,90,370
4,91,112
4,92,69
4,93,63
4,94,65
4,95,90
4,96,43
4,97,65
4,98,55
4,99,32
5,0,45
5,1,35
5,2,32
5,3,70
5,4,63
5,5,31
5,6,59
5,7,145
5,8,67
5,9,56
5,10,49
5,11,35
5,12,18
5,13,39
5,14,25
5,15,43
5,16,22
5,17,73
5,18,29
5,19,43
5,20,42
5,21,35
5,22,26
5,23,42
5,24,44
5,25,40
5,26,34
5,27,34
5,28,41
5,29,96
5,30,33
5,31,34
5,32,38
5,33,64
5,34,51
5,35,21
5,36,63
5,37,56
5,38,42
5,39,37
5,40,52
5,41,54
5,42,32
5,43,70
5,44,59
5,45,46
5,46,39
5,47,36
5,48,125
5,49,35
5,50,39
5,51,24
5,52,23
5,53,18
5,54,59
5,55,55
5,56,53
5,57,85
5,58,22
5,59,28
5,60,31
5,61,133
5,62,65
5,63,37
5,64,70
5,65,60
5,66,244
5,67,81
5,68,43
5,69,101
5,70,46
5,71,55
5,72,53
5,73,41
5,74,29
5,75,31
5,76,30
5,77,103
5,78,37
5,79,21
5,80,57
5,81,28
5,82,58
5,83,36
5,84,34
5,85,47
5,86,36
5,87,61
5,88,20
5,89,53
5,90,45
5,91,50
5,92,45
5,93,42
5,94,77
5,95,92
5,96,156
5,97,43
5,98,36
5,99,27
6,0,8
6,1,20
6,2,34
6,3,22
6,4,53
6,5,14
6,6,23
6,7,25
6,8,172
6,9,27
6,10,27
6,11,26
6,12,12
6,13,18
6,14,7
6,15,19
6,16,76
6,17,17
6,18,27
6,19,38
6,20,10
6,21,25
6,22,15
6,23,29
6,24,84
6,25,20
6,26,20
6,27,26
6,28,16
6,29,10
6,30,28
6,31,10
6,32,10
6,33,9
6,34,21
6,35,12
6,36,26
6,37,12
6,38,36
6,39,26
6,40,8
6,41,22
6,42,28
6,43,17
6,44,19
6,45,25
6,46,20
6,47,11
6,48,26
6,49,17
6,50,14
6,51,255
6,52,7
6,53,34
6,54,16
6,55,35
6,56,8
6,57,14
6,58,24
6,59,129
6,60,29
6,61,26
6,62,18
6,63,10
6,64,15
6,65,56
6,66,8
6,67,153
6,68,6
6,69,34
6,70,28
6,71,9
6,72,19
6,73,16
6,74,25
6,75,15
6,76,25
6,77,7
6,78,12
6,79,18
6,80,18
6,81,10
6,82,5
6,83,27
6,84,11
6,85,20
6,86,20
6,87,27
6,88,24
6,89,27
6,90,26
6,91,8
6,92,26
6,93,34
6,94,15
6,95,18
6,96,14
6,97,9
6,98,14
6,99,27
7,0,98
7,1,132
7,2,97
7,3,353
7,4,128
7,5,60
7,6,60
7,7,51
7,8,245
7,9,65
7,10,97
7,11,95
7,12,125
7,13,68
7,14,88
7,15,50
7,16,58
