L1_pred,L2_pred,L2
0,0,101
0,1,46
0,2,32
0,3,57
0,4,161
0,5,36
0,6,61
0,7,68
0,8,44
0,9,327
0,10,53
0,11,49
0,12,74
0,13,240
0,14,183
0,15,256
0,16,40
0,17,84
0,18,117
0,19,38
0,20,56
0,21,45
0,22,77
0,23,56
0,24,70
0,25,39
0,26,100
0,27,77
0,28,59
0,29,47
0,30,64
0,31,289
0,32,65
0,33,74
0,34,78
0,35,52
0,36,197
0,37,99
0,38,329
0,39,145
0,40,73
0,41,61
0,42,40
0,43,340
0,44,36
0,45,66
0,46,37
0,47,58
0,48,168
0,49,401
0,50,135
0,51,132
0,52,73
0,53,58
0,54,41
0,55,92
0,56,47
0,57,57
0,58,122
0,59,75
0,60,93
0,61,668
0,62,58
0,63,43
0,64,52
0,65,204
0,66,38
0,67,49
0,68,97
0,69,28
0,70,96
0,71,118
0,72,70
0,73,66
0,74,45
0,75,290
0,76,66
0,77,61
0,78,58
0,79,54
0,80,48
0,81,29
0,82,49
0,83,38
0,84,42
0,85,97
0,86,66
0,87,64
0,88,75
0,89,57
0,90,44
0,91,60
0,92,109
0,93,55
0,94,489
0,95,12
0,96,55
0,97,98
0,98,229
0,99,66
1,0,77
1,1,632
1,2,73
1,3,281
1,4,112
1,5,76
1,6,40
1,7,307
1,8,91
1,9,81
1,10,195
1,11,122
1,12,109
1,13,560
1,14,65
1,15,112
1,16,55
1,17,95
1,18,136
1,19,95
1,20,99
1,21,204
1,22,116
1,23,605
1,24,251
1,25,64
1,26,154
1,27,85
1,28,72
1,29,284
1,30,68
1,31,168
1,32,90
1,33,231
1,34,70
1,35,90
1,36,111
1,37,32
1,38,103
1,39,81
1,40,160
1,41,134
1,42,93
1,43,148
1,44,55
1,45,1111
1,46,295
1,47,415
1,48,164
1,49,69
1,50,93
1,51,378
1,52,101
1,53,100
1,54,82
1,55,72
1,56,126
1,57,67
1,58,181
1,59,163
1,60,84
1,61,112
1,62,77
1,63,124
1,64,77
1,65,340
1,66,100
1,67,89
1,68,117
1,69,129
1,70,258
1,71,389
1,72,621
1,73,121
1,74,305
1,75,247
1,76,73
1,77,100
1,78,93
1,79,116
1,80,204
1,81,203
1,82,106
1,83,97
1,84,200
1,85,109
1,86,222
1,87,220
1,88,512
1,89,108
1,90,71
1,91,90
1,92,102
1,93,87
1,94,584
1,95,186
1,96,75
1,97,946
1,98,82
1,99,165
2,0,37
2,1,132
2,2,55
2,3,253
2,4,70
2,5,88
2,6,73
2,7,372
2,8,87
2,9,81
2,10,876
2,11,99
2,12,260
2,13,92
2,14,77
2,15,60
2,16,256
2,17,331
2,18,50
2,19,333
2,20,565
2,21,85
2,22,117
2,23,390
2,24,238
2,25,62
2,26,62
2,27,67
2,28,62
2,29,125
2,30,53
2,31,125
2,32,230
2,33,153
2,34,256
2,35,118
2,36,100
2,37,451
2,38,118
2,39,44
2,40,128
2,41,464
2,42,67
2,43,85
2,44,246
2,45,43
2,46,132
2,47,97
2,48,119
2,49,81
2,50,192
2,51,85
2,52,66
2,53,440
2,54,963
2,55,319
2,56,199
2,57,44
2,58,76
2,59,343
2,60,63
2,61,131
2,62,200
2,63,60
2,64,154
2,65,121
2,66,140
2,67,68
2,68,147
2,69,132
2,70,347
2,71,77
2,72,80
2,73,136
2,74,209
2,75,479
2,76,98
2,77,103
2,78,130
2,79,48
2,80,53
2,81,67
2,82,59
2,83,40
2,84,67
2,85,91
2,86,66
2,87,115
2,88,114
2,89,69
2,90,297
2,91,83
2,92,48
2,93,147
2,94,640
2,95,246
2,96,63
2,97,109
2,98,94
2,99,59
3,0,17
3,1,23
3,2,87
3,3,36
3,4,143
3,5,29
3,6,43
3,7,43
3,8,37
3,9,36
3,10,20
3,11,29
3,12,16
3,13,40
3,14,42
3,15,127
3,16,21
3,17,35
3,18,37
3,19,27
3,20,25
3,21,33
3,22,47
3,23,81
3,24,42
3,25,30
3,26,117
3,27,14
3,28,24
3,29,41
3,30,22
3,31,41
3,32,37
3,33,13
3,34,33
3,35,24
3,36,30
3,37,27
3,38,40
3,39,28
3,40,38
3,41,11
3,42,28
3,43,22
3,44,24
3,45,38
3,46,34
3,47,26
3,48,18
3,49,31
3,50,18
3,51,52
3,52,39
3,53,58
3,54,17
3,55,27
3,56,23
3,57,43
3,58,24
3,59,78
3,60,33
3,61,18
3,62,90
3,63,24
3,64,28
3,65,46
3,66,24
3,67,22
3,68,71
3,69,54
3,70,154
3,71,62
3,72,31
3,73,70
3,74,24
3,75,14
3,76,26
3,77,23
3,78,41
3,79,18
3,80,16
3,81,32
3,82,34
3,83,45
3,84,41
3,85,53
3,86,29
3,87,36
3,88,18
3,89,41
3,90,45
3,91,23
3,92,18
3,93,17
3,94,37
3,95,21
3,96,30
3,97,56
3,98,29
3,99,28
4,0,11
4,1,11
4,2,88
4,3,16
4,4,8
4,5,4
4,6,12
4,7,14
4,8,19
4,9,15
4,10,11
4,11,29
4,12,42
4,13,32
4,14,12
4,15,10
4,16,15
4,17,18
4,18,31
4,19,13
4,20,33
4,21,22
4,22,43
4,23,11
4,24,10
4,25,10
4,26,11
4,27,9
4,28,18
4,29,24
4,30,11
4,31,8
4,32,30
4,33,16
4,34,15
4,35,13
4,36,11
4,37,22
4,38,15
4,39,10
4,40,40
4,41,47
4,42,32
4,43,40
4,44,8
4,45,12
4,46,6
4,47,10
4,48,14
4,49,54
4,50,7
4,51,17
4,52,11
4,53,4
4,54,19
4,55,44
4,56,8
4,57,17
4,58,13
4,59,17
4,60,20
4,61,19
4,62,27
4,63,34
4,64,10
4,65,15
4,66,17
4,67,14
4,68,11
4,69,12
4,70,9
4,71,9
4,72,14
4,73,22
4,74,11
4,75,13
4,76,16
4,77,6
4,78,11
4,79,4
4,80,9
4,81,14
4,82,12
4,83,19
4,84,2
4,85,11
4,86,14
4,87,25
4,88,12
4,89,18
4,90,4
4,91,10
4,92,116
4,93,4
4,94,146
4,95,14
4,96,23
4,97,11
4,98,5
4,99,148
5,0,25
5,1,15
5,2,20
5,3,21
5,4,11
5,5,8
5,6,64
5,7,12
5,8,12
5,9,13
5,10,38
5,11,19
5,12,15
5,13,128
5,14,42
5,15,17
5,16,23
5,17,33
5,18,19
5,19,21
5,20,11
5,21,39
5,22,21
5,23,10
5,24,25
5,25,20
5,26,15
5,27,18
5,28,15
5,29,27
5,30,17
5,31,47
5,32,197
5,33,24
5,34,30
5,35,19
5,36,10
5,37,24
5,38,12
5,39,16
5,40,18
5,41,98
5,42,8
5,43,29
5,44,17
5,45,30
5,46,14
5,47,19
5,48,24
5,49,10
5,50,14
5,51,21
5,52,8
5,53,18
5,54,21
5,55,30
5,56,22
5,57,25
5,58,29
5,59,301
5,60,11
5,61,29
5,62,15
5,63,11
5,64,125
5,65,18
5,66,27
5,67,15
5,68,26
5,69,10
5,70,13
5,71,14
5,72,36
5,73,16
5,74,10
5,75,20
5,76,18
5,77,17
5,78,5
5,79,16
5,80,19
5,81,18
5,82,7
5,83,27
5,84,19
5,85,23
5,86,14
5,87,10
5,88,17
5,89,24
5,90,10
5,91,14
5,92,16
5,93,47
5,94,19
5,95,8
5,96,15
5,97,24
5,98,29
5,99,27
6,0,27
6,1,438
6,2,32
6,3,38
6,4,49
6,5,48
6,6,64
6,7,54
6,8,37
6,9,108
6,10,52
6,11,147
6,12,38
6,13,38
6,14,43
6,15,25
6,16,33
6,17,52
6,18,27
6,19,21
6,20,26
6,21,33
6,22,57
6,23,21
6,24,22
6,25,50
6,26,75
6,27,28
6,28,26
6,29,58
6,30,50
6,31,29
6,32,25
6,33,30
6,34,25
6,35,41
6,36,78
6,37,51
6,38,71
6,39,20
6,40,57
6,41,109
6,42,73
6,43,8
6,44,74
6,45,26
6,46,126
6,47,61
6,48,26
6,49,18
6,50,264
6,51,49
6,52,31
6,53,76
6,54,20
6,55,247
6,56,52
6,57,47
6,58,50
6,59,36
6,60,26
6,61,26
6,62,102
6,63,45
6,64,31
6,65,41
6,66,18
6,67,41
6,68,17
6,69,27
6,70,16
6,71,29
6,72,75
6,73,46
6,74,77
6,75,45
6,76,24
6,77,27
6,78,43
6,79,453
6,80,26
6,81,73
6,82,42
6,83,23
6,84,47
6,85,138
6,86,30
6,87,26
6,88,22
6,89,29
6,90,19
6,91,16
6,92,21
6,93,12
6,94,27
6,95,29
6,96,85
6,97,72
6,98,36
6,99,23
7,0,46
7,1,47
7,2,63
7,3,36
7,4,38
7,5,252
7,6,82
7,7,162
7,8,160
7,9,103
7,10,632
7,11,74
7,12,41
7,13,44
7,14,83
7,15,40
7,16,52
7,17,50
7,18,113
7,19,66
7,20,67
7,21,37
7,22,97
7,23,58
7,24,56
7,25,44
7,26,27
7,27,41
7,28,92
7,29,200
7,30,40
7,31,75
7,32,42
7,33,38
7,34,161
7,35,21
7,36,19
7,37,113
7,38,44
7,39,392
7,40,17
7,41,88
7,42,69
7,43,25
7,44,67
7,45,49
7,46,29
7,47,111
7,48,46
7,49,115
7,50,104
7,51,58
7,52,39
7,53,74
7,54,97
7,55,37
7,56,61
7,57,144
7,58,54
7,59,69
7,60,30
7,61,100
7,62,185
7,63,50
7,64,259
7,65,40
7,66,52
7,67,53
7,68,75
7,69,42
7,70,352
7,71,32
7,72,41
7,73,41
7,74,49
7,75,135
7,76,278
7,77,50
7,78,38
7,79,114
7,80,65
7,81,276
7,82,47
7,83,39
7,84,109
7,85,53
7,86,37
7,87,121
7,88,179
7,89,73
7,90,354
7,91,56
7,92,31
7,93,86
7,94,56
7,95,60
7,96,53
7,97,42
7,98,25
7,99,55
8,0,34
8,1,36
8,2,34
8,3,18
8,4,37
8,5,45
8,6,39
8,7,44
8,8,47
8,9,21
8,10,29
8,11,45
8,12,45
8,13,20
8,14,35
8,15,35
8,16,46
8,17,63
8,18,26
8,19,26
8,20,34
8,21,39
8,22,29
8,23,32
8,24,34
8,25,38
8,26,27
8,27,48
8,28,29
8,29,217
8,30,42
8,31,25
8,32,46
8,33,34
8,34,41
8,35,32
8,36,49
8,37,42
8,38,26
8,39,41
8,40,20
8,41,49
8,42,23
8,43,41
8,44,37
8,45,41
8,46,56
8,47,45
8,48,32
8,49,43
8,50,40
8,51,32
8,52,43
8,53,35
8,54,23
8,55,36
8,56,30
8,57,36
8,58,35
8,59,34
8,60,30
8,61,43
8,62,49
8,63,30
8,64,125
8,65,37
8,66,49
8,67,17
8,68,37
8,69,32
8,70,33
8,71,37
8,72,31
8,73,58
8,74,48
8,75,38
8,76,45
8,77,18
8,78,10
8,79,39
8,80,39
8,81,35
8,82,42
8,83,22
8,84,40
8,85,33
8,86,36
8,87,15
8,88,22
8,89,23
8,90,41
8,91,33
8,92,35
8,93,34
8,94,49
8,95,55
8,96,45
8,97,32
8,98,44
8,99,48
9,0,60
9,1,232
9,2,95
9,3,59
9,4,155
9,5,74
9,6,26
9,7,50
9,8,62
9,9,34
9,10,57
9,11,53
9,12,115
9,13,49
9,14,46
9,15,65
9,16,52
9,17,52
9,18,77
9,19,116
9,20,45
9,21,300
9,22,50
9,23,63
9,24,42
9,25,52
9,26,61
9,27,64
9,28,59
9,29,251
9,30,48
9,31,64
9,32,52
9,33,79
9,34,42
9,35,207
9,36,47
9,37,90
9,38,85
9,39,103
9,40,62
9,41,43
9,42,60
9,43,35
9,44,542
9,45,113
9,46,101
9,47,66
9,48,63
9,49,58
9,50,121
9,51,181
9,52,56
9,53,77
9,54,62
9,55,48
9,56,43
9,57,141
9,58,93
9,59,73
9,60,50
9,61,42
9,62,64
9,63,76
9,64,69
9,65,73
9,66,65
9,67,42
9,68,41
9,69,34
9,70,117
9,71,53
9,72,175
9,73,83
9,74,44
9,75,74
9,76,62
9,77,52
9,78,40
9,79,53
9,80,96
9,81,184
9,82,96
9,83,47
9,84,100
9,85,50
9,86,109
9,87,45
9,88,127
9,89,52
9,90,4
9,91,117
9,92,30
9,93,99
9,94,91
9,95,41
9,96,95
9,97,75
9,98,85
9,99,68
10,0,47
10,1,29
10,2,46
10,3,54
10,4,31
10,5,42
10,6,51
10,7,56
10,8,33
10,9,35
10,10,29
10,11,46
10,12,80
10,13,47
10,14,175
10,15,30
10,16,50
10,17,41
10,18,34
10,19,49
10,20,38
10,21,27
10,22,32
10,23,52
10,24,61
10,25,29
10,26,37
10,27,35
10,28,45
10,29,60
10,30,33
10,31,41
10,32,56
10,33,66
10,34,31
10,35,62
10,36,35
10,37,101
10,38,31
10,39,76
10,40,30
10,41,53
10,42,65
10,43,54
10,44,43
10,45,39
10,46,39
10,47,44
10,48,34
10,49,32
10,50,31
10,51,42
10,52,30
10,53,41
10,54,47
10,55,30
10,56,36
10,57,29
10,58,34
10,59,30
10,60,34
10,61,33
10,62,31
10,63,33
10,64,43
10,65,43
10,66,383
10,67,36
10,68,46
10,69,37
10,70,55
10,71,34
10,72,56
10,73,75
10,74,38
10,75,46
10,76,46
10,77,31
10,78,51
10,79,51
10,80,49
10,81,46
10,82,30
10,83,57
10,84,44
10,85,53
10,86,37
10,87,40
10,88,43
10,89,30
10,90,29
10,91,34
10,92,46
10,93,34
10,94,107
10,95,33
10,96,53
10,97,44
10,98,30
10,99,34
11,0,8
11,1,22
11,2,12
11,3,13
11,4,13
11,5,31
11,6,9
11,7,15
11,8,31
11,9,22
11,10,14
11,11,8
11,12,8
11,13,46
11,14,28
11,15,15
11,16,24
11,17,21
11,18,12
11,19,16
11,20,11
11,21,21
11,22,19
11,23,19
11,24,16
11,25,22
11,26,6
11,27,15
11,28,60
11,29,30
11,30,14
11,31,22
11,32,26
11,33,17
11,34,20
11,35,3
11,36,15
11,37,18
11,38,22
11,39,15
11,40,13
11,41,10
11,42,18
11,43,20
11,44,28
11,45,10
11,46,21
11,47,26
11,48,4
11,49,17
11,50,12
11,51,11
11,52,63
11,53,15
11,54,27
11,55,33
11,56,21
11,57,18
11,58,14
11,59,16
11,60,26
11,61,20
11,62,14
11,63,14
11,64,30
11,65,13
11,66,20
11,67,9
11,68,10
11,69,6
11,70,13
11,71,12
11,72,21
11,73,19
11,74,16
11,75,12
11,76,21
11,77,17
11,78,17
11,79,27
11,80,9
11,81,14
11,82,15
11,83,17
11,84,11
11,85,21
11,86,20
11,87,22
11,88,16
11,89,11
11,90,27
11,91,15
11,92,17
11,93,25
11,94,9
11,95,23
11,96,23
11,97,24
11,98,17
11,99,7
12,0,221
12,1,39
12,2,54
12,3,39
12,4,52
12,5,54
12,6,39
12,7,85
12,8,49
12,9,68
12,10,116
12,11,44
12,12,53
12,13,38
12,14,82
12,15,42
12,16,35
12,17,29
12,18,33
12,19,55
12,20,49
12,21,27
12,22,72
12,23,46
12,24,55
12,25,294
12,26,53
12,27,56
12,28,27
12,29,45
12,30,43
12,31,32
12,32,36
12,33,43
12,34,24
12,35,73
12,36,54
12,37,32
12,38,33
12,39,29
12,40,59
12,41,83
12,42,45
12,43,57
12,44,40
12,45,28
12,46,30
12,47,66
12,48,37
12,49,52
12,50,95
12,51,57
12,52,51
12,53,43
12,54,53
12,55,30
12,56,41
12,57,82
12,58,34
12,59,39
12,60,56
12,61,29
12,62,55
12,63,38
12,64,42
12,65,82
12,66,197
12,67,27
12,68,63
12,69,139
12,70,24
12,71,50
12,72,35
12,73,58
12,74,61
12,75,47
12,76,236
12,77,52
12,78,42
12,79,29
12,80,23
12,81,38
12,82,26
12,83,43
12,84,46
12,85,22
12,86,28
12,87,24
12,88,74
12,89,31
12,90,34
12,91,32
12,92,33
12,93,109
12,94,49
12,95,37
12,96,38
12,97,296
12,98,23
12,99,52
13,0,37
13,1,52
13,2,45
13,3,33
13,4,40
13,5,44
13,6,50
13,7,40
13,8,24
13,9,32
13,10,62
13,11,40
13,12,51
13,13,24
13,14,53
13,15,62
13,16,28
13,17,13
13,18,42
13,19,24
13,20,27
13,21,15
13,22,45
13,23,54
13,24,41
13,25,56
13,26,44
13,27,44
13,28,23
13,29,34
13,30,46
13,31,30
13,32,56
13,33,45
13,34,36
13,35,231
13,36,28
13,37,93
13,38,48
13,39,41
13,40,49
13,41,37
13,42,48
13,43,38
13,44,14
13,45,27
13,46,15
13,47,26
13,48,11
13,49,43
13,50,87
13,51,48
13,52,69
13,53,25
13,54,85
13,55,41
13,56,49
13,57,51
13,58,40
13,59,33
13,60,31
13,61,17
13,62,35
13,63,47
13,64,103
13,65,34
13,66,33
13,67,45
13,68,34
13,69,41
13,70,36
13,71,51
13,72,44
13,73,46
13,74,44
13,75,40
13,76,49
13,77,42
13,78,16
13,79,31
13,80,73
