L1_pred,L2_pred,L2
0,0,38
0,1,42
0,2,161
0,3,32
0,4,25
0,5,27
0,6,39
0,7,19
0,8,29
0,9,33
0,10,46
0,11,31
0,12,31
0,13,28
0,14,134
0,15,62
0,16,35
0,17,41
0,18,27
0,19,26
0,20,35
0,21,74
0,22,14
0,23,16
0,24,26
0,25,52
0,26,32
0,27,58
0,28,62
0,29,36
0,30,35
0,31,28
0,32,31
0,33,51
0,34,17
0,35,24
0,36,50
0,37,27
0,38,67
0,39,61
0,40,32
0,41,41
0,42,36
0,43,28
0,44,60
0,45,27
0,46,12
0,47,35
0,48,34
0,49,25
0,50,64
0,51,29
0,52,23
0,53,15
0,54,35
0,55,22
0,56,41
0,57,91
0,58,20
0,59,37
0,60,26
0,61,42
0,62,34
0,63,45
0,64,16
0,65,43
0,66,29
0,67,230
0,68,22
0,69,29
0,70,25
0,71,41
0,72,25
0,73,33
0,74,24
0,75,38
0,76,13
0,77,41
0,78,20
0,79,19
0,80,17
0,81,34
0,82,52
0,83,151
0,84,37
0,85,35
0,86,16
0,87,80
0,88,42
0,89,30
0,90,19
0,91,21
0,92,18
0,93,43
0,94,31
0,95,25
0,96,33
0,97,64
0,98,33
0,99,37
1,0,51
1,1,60
1,2,44
1,3,339
1,4,321
1,5,259
1,6,43
1,7,56
1,8,347
1,9,192
1,10,705
1,11,141
1,12,57
1,13,40
1,14,58
1,15,102
1,16,88
1,17,435
1,18,54
1,19,96
1,20,55
1,21,299
1,22,31
1,23,200
1,24,138
1,25,74
1,26,75
1,27,50
1,28,93
1,29,34
1,30,117
1,31,38
1,32,48
1,33,40
1,34,65
1,35,302
1,36,121
1,37,101
1,38,88
1,39,78
1,40,260
1,41,63
1,42,60
1,43,826
1,44,53
1,45,84
1,46,343
1,47,81
1,48,41
1,49,67
1,50,97
1,51,91
1,52,126
1,53,77
1,54,73
1,55,68
1,56,58
1,57,48
1,58,867
1,59,119
1,60,201
1,61,56
1,62,298
1,63,282
1,64,210
1,65,331
1,66,65
1,67,118
1,68,114
1,69,37
1,70,74
1,71,74
1,72,64
1,73,71
1,74,108
1,75,177
1,76,315
1,77,399
1,78,61
1,79,79
1,80,46
1,81,112
1,82,156
1,83,51
1,84,227
1,85,145
1,86,38
1,87,395
1,88,226
1,89,50
1,90,82
1,91,69
1,92,105
1,93,63
1,94,45
1,95,39
1,96,154
1,97,135
1,98,42
1,99,143
2,0,38
2,1,34
2,2,39
2,3,73
2,4,109
2,5,48
2,6,42
2,7,24
2,8,43
2,9,22
2,10,42
2,11,77
2,12,53
2,13,31
2,14,46
2,15,20
2,16,27
2,17,123
2,18,27
2,19,33
2,20,43
2,21,49
2,22,78
2,23,46
2,24,36
2,25,29
2,26,33
2,27,34
2,28,23
2,29,98
2,30,43
2,31,32
2,32,39
2,33,62
2,34,45
