L1_pred,L2_pred,L2
0,0,66
0,1,55
0,2,46
0,3,53
0,4,34
0,5,63
0,6,120
0,7,54
0,8,35
0,9,96
0,10,42
0,11,50
0,12,36
0,13,54
0,14,46
0,15,188
0,16,34
0,17,102
0,18,37
0,19,47
0,20,63
0,21,370
0,22,54
0,23,55
0,24,144
0,25,502
0,26,50
0,27,195
0,28,93
0,29,122
0,30,52
0,31,62
0,32,49
0,33,105
0,34,93
0,35,49
0,36,62
0,37,58
0,38,74
0,39,56
0,40,50
0,41,134
0,42,41
0,43,83
0,44,57
0,45,38
0,46,207
0,47,69
0,48,34
0,49,31
0,50,55
0,51,149
0,52,121
0,53,111
0,54,81
0,55,61
0,56,44
0,57,36
0,58,78
0,59,62
0,60,48
0,61,45
0,62,49
0,63,125
0,64,38
0,65,38
0,66,63
0,67,37
0,68,81
0,69,340
0,70,87
0,71,159
0,72,44
0,73,50
0,74,47
0,75,47
0,76,60
0,77,28
0,78,36
0,79,35
0,80,37
0,81,42
0,82,132
0,83,43
0,84,65
0,85,77
0,86,41
0,87,40
0,88,46
0,89,54
0,90,73
0,91,271
0,92,48
0,93,56
0,94,76
0,95,81
0,96,35
0,97,59
0,98,238
0,99,97
1,0,52
1,1,47
1,2,88
1,3,43
1,4,109
1,5,27
1,6,88
1,7,109
1,8,57
1,9,49
1,10,64
1,11,22
1,12,81
1,13,67
1,14,72
1,15,68
1,16,109
1,17,309
1,18,55
1,19,84
1,20,33
1,21,111
1,22,118
1,23,84
1,24,33
1,25,57
1,26,28
1,27,106
1,28,49
1,29,51
1,30,95
1,31,50
1,32,152
1,33,198
1,34,32
1,35,41
1,36,40
1,37,114
1,38,48
1,39,235
1,40,43
1,41,46
1,42,56
1,43,57
1,44,62
1,45,101
1,46,37
1,47,25
1,48,140
1,49,19
1,50,149
1,51,82
1,52,59
1,53,75
1,54,147
1,55,258
1,56,44
1,57,36
1,58,44
1,59,83
1,60,440
1,61,120
1,62,37
1,63,12
1,64,178
1,65,34
1,66,35
1,67,182
1,68,50
1,69,62
1,70,61
1,71,66
1,72,661
1,73,67
1,74,29
1,75,238
1,76,41
1,77,153
1,78,55
1,79,51
1,80,122
1,81,34
1,82,24
1,83,17
1,84,41
1,85,23
1,86,223
1,87,182
1,88,47
1,89,98
1,90,38
1,91,277
1,92,30
1,93,59
1,94,51
1,95,45
1,96,76
1,97,47
1,98,48
1,99,40
2,0,7
2,1,12
2,2,8
2,3,12
2,4,16
2,5,11
2,6,62
2,7,114
2,8,11
2,9,70
2,10,22
2,11,24
2,12,20
2,13,23
2,14,32
2,15,72
2,16,18
2,17,44
2,18,15
2,19,10
2,20,12
2,21,4
2,22,23
2,23,12
2,24,8
2,25,17
2,26,17
2,27,14
2,28,16
2,29,24
2,30,23
2,31,11
2,32,7
2,33,16
2,34,23
2,35,18
2,36,22
2,37,13
2,38,19
2,39,19
2,40,11
2,41,13
2,42,12
2,43,12
2,44,25
2,45,12
2,46,9
2,47,21
2,48,8
2,49,52
2,50,7
2,51,14
2,52,15
2,53,15
2,54,16
2,55,12
2,56,4
2,57,37
2,58,6
2,59,16
2,60,23
2,61,18
2,62,39
2,63,15
2,64,20
2,65,13
2,66,25
2,67,21
2,68,58
2,69,5
2,70,48
2,71,18
