L1_pred,L2_pred,L2
0,0,41
0,1,33
0,2,35
0,3,43
0,4,30
0,5,30
0,6,22
0,7,36
0,8,51
0,9,139
0,10,45
0,11,24
0,12,17
0,13,32
0,14,26
0,15,27
0,16,36
0,17,35
0,18,32
0,19,44
0,20,10
0,21,35
0,22,22
0,23,29
0,24,27
0,25,49
0,26,27
0,27,42
0,28,26
0,29,52
0,30,28
0,31,18
0,32,65
0,33,28
0,34,26
0,35,65
0,36,67
0,37,28
0,38,25
0,39,29
0,40,27
0,41,19
0,42,31
0,43,39
0,44,31
0,45,52
0,46,49
0,47,40
0,48,28
0,49,37
0,50,34
0,51,33
0,52,28
0,53,41
0,54,22
0,55,34
0,56,22
0,57,35
0,58,23
0,59,30
0,60,23
0,61,32
0,62,20
0,63,51
0,64,20
0,65,15
0,66,42
0,67,34
0,68,50
0,69,29
0,70,28
0,71,25
0,72,40
0,73,20
0,74,37
0,75,25
0,76,27
0,77,31
0,78,25
0,79,12
0,80,33
0,81,8
0,82,37
0,83,28
0,84,66
0,85,29
0,86,28
0,87,28
0,88,31
0,89,25
0,90,35
0,91,22
0,92,18
0,93,18
0,94,24
0,95,32
0,96,30
0,97,18
0,98,22
0,99,24
1,0,52
1,1,69
1,2,154
1,3,31
1,4,35
1,5,77
1,6,66
1,7,288
1,8,134
1,9,220
1,10,38
1,11,45
1,12,54
1,13,111
1,14,92
1,15,59
1,16,46
1,17,112
1,18,52
1,19,88
1,20,408
1,21,46
1,22,93
1,23,455
1,24,104
1,25,85
1,26,34
1,27,56
1,28,288
1,29,884
1,30,51
1,31,43
1,32,68
1,33,83
1,34,352
1,35,57
1,36,197
1,37,42
1,38,234
1,39,200
1,40,1146
1,41,372
1,42,43
1,43,46
1,44,93
1,45,93
1,46,310
1,47,68
1,48,76
1,49,184
1,50,152
1,51,45
1,52,66
1,53,101
1,54,357
1,55,83
1,56,323
1,57,104
1,58,80
1,59,241
1,60,209
1,61,31
1,62,119
1,63,63
1,64,78
1,65,108
1,66,48
1,67,63
1,68,183
1,69,37
1,70,177
1,71,106
1,72,314
1,73,210
1,74,85
1,75,54
1,76,85
1,77,58
1,78,124
1,79,64
1,80,127
1,81,55
1,82,48
1,83,278
1,84,40
1,85,86
1,86,47
1,87,121
1,88,476
1,89,167
1,90,99
1,91,22
1,92,144
1,93,71
1,94,142
1,95,60
1,96,366
1,97,66
1,98,47
1,99,96
2,0,81
2,1,60
2,2,184
2,3,697
2,4,116
2,5,66
2,6,82
2,7,77
2,8,121
2,9,197
2,10,129
2,11,160
2,12,187
2,13,129
2,14,72
2,15,59
2,16,115
2,17,127
2,18,77
2,19,164
2,20,98
2,21,115
2,22,719
2,23,371
2,24,120
2,25,212
2,26,108
2,27,86
2,28,204
2,29,78
2,30,75
2,31,202
2,32,117
2,33,78
2,34,71
2,35,568
2,36,105
2,37,234
2,38,163
2,39,332
2,40,100
2,41,126
2,42,175
2,43,130
2,44,396
2,45,55
2,46,121
2,47,915
2,48,96
2,49,120
2,50,94
2,51,65
2,52,136
2,53,88
2,54,113
2,55,90
2,56,78
2,57,856
2,58,125
2,59,268
2,60,154
2,61,84
2,62,401
2,63,73
2,64,135
2,65,607
2,66,81
2,67,131
2,68,93
2,69,93
2,70,79
2,71,562
2,72,90
2,73,166
2,74,115
2,75,555
2,76,227
2,77,95
2,78,93
2,79,80
2,80,544
2,81,63
2,82,101
2,83,163
2,84,362
2,85,240
2,86,555
2,87,84
2,88,110
2,89,127
2,90,85
2,91,319
2,92,128
2,93,696
2,94,125
2,95,76
2,96,110
2,97,874
2,98,395
2,99,106
3,0,44
3,1,25
3,2,23
3,3,24
3,4,18
3,5,34
3,6,74
3,7,68
3,8,74
3,9,29
3,10,31
3,11,132
3,12,61
3,13,36
3,14,34
3,15,36
3,16,70
3,17,38
3,18,62
3,19,31
3,20,85
3,21,46
3,22,25
3,23,174
3,24,53
3,25,37
3,26,26
3,27,45
3,28,62
3,29,42
3,30,48
3,31,429
3,32,63
3,33,90
3,34,27
3,35,31
3,36,47
3,37,32
3,38,36
3,39,48
3,40,61
3,41,34
3,42,54
3,43,46
3,44,43
3,45,36
3,46,158
3,47,27
3,48,45
3,49,23
3,50,33
3,51,45
3,52,79
3,53,25
3,54,48
3,55,39
3,56,59
3,57,60
3,58,41
3,59,54
3,60,65
3,61,36
3,62,18
3,63,59
3,64,36
3,65,24
3,66,40
3,67,40
3,68,128
3,69,211
3,70,36
3,71,25
3,72,49
3,73,52
3,74,76
3,75,33
3,76,53
3,77,36
3,78,37
3,79,33
3,80,65
3,81,31
3,82,20
3,83,44
3,84,69
3,85,43
3,86,43
3,87,21
3,88,49
3,89,27
3,90,34
3,91,35
3,92,120
3,93,24
3,94,19
3,95,51
3,96,36
3,97,26
3,98,63
3,99,56
4,0,24
4,1,37
4,2,22
4,3,29
4,4,48
4,5,266
4,6,46
4,7,28
4,8,193
4,9,22
4,10,26
4,11,35
4,12,87
4,13,36
4,14,39
4,15,46
4,16,9
4,17,49
4,18,29
4,19,45
4,20,32
4,21,87
4,22,29
4,23,91
4,24,44
4,25,31
4,26,38
4,27,78
4,28,20
4,29,23
4,30,20
4,31,19
4,32,33
4,33,38
4,34,57
4,35,60
4,36,19
4,37,88
4,38,44
4,39,44
4,40,26
4,41,48
4,42,41
4,43,27
4,44,139
4,45,41
4,46,23
4,47,19
4,48,21
4,49,42
4,50,26
4,51,192
4,52,23
4,53,26
4,54,33
4,55,16
4,56,85
4,57,37
4,58,26
4,59,18
4,60,74
4,61,28
4,62,26
4,63,70
4,64,166
4,65,22
4,66,60
4,67,48
4,68,45
4,69,43
4,70,25
4,71,411
4,72,44
4,73,174
4,74,30
4,75,37
4,76,32
4,77,32
4,78,12
4,79,41
4,80,35
4,81,20
4,82,16
4,83,103
4,84,22
4,85,32
4,86,29
4,87,64
4,88,73
4,89,34
4,90,16
4,91,42
4,92,27
4,93,91
4,94,53
4,95,95
4,96,21
4,97,36
4,98,24
4,99,129
5,0,56
5,1,147
5,2,73
5,3,99
5,4,76
5,5,218
5,6,87
5,7,67
5,8,118
5,9,74
5,10,119
5,11,85
5,12,100
5,13,80
5,14,79
5,15,76
5,16,89
5,17,775
