L1_pred,L2_pred,L2
0,0,271
0,1,75
0,2,612
0,3,86
0,4,112
0,5,541
0,6,150
0,7,152
0,8,1124
0,9,140
0,10,76
0,11,93
0,12,104
0,13,613
0,14,127
0,15,163
0,16,144
0,17,127
0,18,107
0,19,287
0,20,447
0,21,728
0,22,252
0,23,138
0,24,64
0,25,107
0,26,234
0,27,88
0,28,205
0,29,124
0,30,289
0,31,604
0,32,723
0,33,818
0,34,398
0,35,222
0,36,556
0,37,140
0,38,117
0,39,214
0,40,252
0,41,342
0,42,70
0,43,240
0,44,91
0,45,252
0,46,939
0,47,97
0,48,721
0,49,426
0,50,184
0,51,182
0,52,404
0,53,113
0,54,128
0,55,85
0,56,462
0,57,113
0,58,56
0,59,123
0,60,133
0,61,109
0,62,117
0,63,88
0,64,355
0,65,117
0,66,81
0,67,182
0,68,114
0,69,62
0,70,167
0,71,337
0,72,79
0,73,61
0,74,121
0,75,72
0,76,156
0,77,57
0,78,99
0,79,188
0,80,192
0,81,251
0,82,63
0,83,742
0,84,70
0,85,56
0,86,113
0,87,343
0,88,254
0,89,58
0,90,94
0,91,205
0,92,217
0,93,81
0,94,198
0,95,98
0,96,639
0,97,88
0,98,257
0,99,329
1,0,29
1,1,19
1,2,43
1,3,29
1,4,35
1,5,27
1,6,34
1,7,17
1,8,31
1,9,12
1,10,10
1,11,25
1,12,27
1,13,22
1,14,23
1,15,16
1,16,23
1,17,31
1,18,15
1,19,23
1,20,33
1,21,29
1,22,19
1,23,25
1,24,28
1,25,38
1,26,29
1,27,44
1,28,15
1,29,33
1,30,15
1,31,19
1,32,17
1,33,36
1,34,27
1,35,12
1,36,15
1,37,17
1,38,11
1,39,45
1,40,26
1,41,26
1,42,19
1,43,10
1,44,7
1,45,18
1,46,5
1,47,8
1,48,37
1,49,29
1,50,23
1,51,30
1,52,27
1,53,13
1,54,23
1,55,19
1,56,45
1,57,15
1,58,17
1,59,43
1,60,36
1,61,38
1,62,20
1,63,25
1,64,18
1,65,25
1,66,46
1,67,33
1,68,7
1,69,17
1,70,23
1,71,30
1,72,18
1,73,25
1,74,41
1,75,35
1,76,25
1,77,13
1,78,34
1,79,28
1,80,17
1,81,26
1,82,13
1,83,121
1,84,20
1,85,35
1,86,35
1,87,15
1,88,32
1,89,26
1,90,15
