L1_pred,L2_pred,L2
0,0,12
0,1,22
0,2,22
0,3,10
0,4,16
0,5,24
0,6,13
0,7,15
0,8,15
0,9,14
0,10,51
0,11,28
0,12,17
0,13,16
0,14,9
0,15,12
0,16,11
0,17,11
0,18,29
0,19,23
0,20,35
0,21,18
0,22,242
0,23,11
0,24,16
0,25,22
0,26,22
0,27,24
0,28,40
0,29,18
0,30,17
0,31,61
0,32,24
0,33,26
0,34,265
0,35,8
0,36,15
0,37,20
0,38,28
0,39,50
0,40,16
0,41,23
0,42,31
0,43,15
0,44,10
0,45,7
0,46,28
0,47,22
0,48,5
0,49,6
0,50,14
0,51,26
0,52,9
0,53,18
0,54,10
0,55,14
0,56,28
0,57,10
0,58,12
0,59,20
0,60,33
0,61,24
0,62,31
0,63,40
0,64,16
0,65,34
0,66,11
0,67,20
0,68,16
0,69,13
0,70,2
0,71,48
0,72,34
0,73,20
0,74,21
0,75,10
0,76,54
0,77,28
0,78,35
0,79,24
0,80,14
0,81,36
0,82,19
0,83,10
0,84,30
0,85,6
0,86,21
0,87,53
0,88,23
0,89,18
0,90,19
0,91,114
0,92,91
0,93,15
0,94,12
0,95,12
0,96,26
0,97,27
0,98,19
0,99,13
1,0,84
1,1,173
1,2,80
1,3,206
1,4,76
1,5,183
1,6,102
1,7,111
1,8,506
1,9,156
1,10,164
1,11,73
1,12,175
1,13,42
1,14,109
1,15,110
1,16,67
1,17,94
1,18,140
1,19,66
1,20,451
1,21,100
1,22,513
1,23,51
1,24,76
1,25,105
1,26,111
1,27,197
1,28,82
1,29,79
1,30,142
1,31,97
1,32,114
1,33,257
1,34,106
1,35,37
1,36,129
1,37,180
1,38,83
1,39,118
1,40,81
1,41,90
1,42,114
1,43,331
1,44,359
1,45,58
1,46,157
1,47,445
1,48,106
1,49,117
1,50,66
1,51,62
1,52,101
1,53,169
1,54,128
1,55,458
1,56,411
1,57,122
1,58,98
1,59,580
1,60,92
1,61,44
1,62,118
1,63,98
1,64,40
1,65,94
1,66,97
1,67,80
1,68,144
1,69,76
1,70,109
1,71,295
1,72,319
1,73,167
1,74,110
1,75,158
1,76,69
1,77,59
1,78,115
1,79,540
1,80,138
1,81,747
1,82,120
1,83,1015
1,84,318
1,85,109
1,86,120
1,87,367
1,88,73
