L1_pred,L2_pred,L2
0,0,21
0,1,196
0,2,48
0,3,42
0,4,44
0,5,54
0,6,49
0,7,41
0,8,48
0,9,37
0,10,28
0,11,28
0,12,47
0,13,47
0,14,61
0,15,37
0,16,37
0,17,81
0,18,52
0,19,71
0,20,45
0,21,44
0,22,280
0,23,55
0,24,60
0,25,28
0,26,49
0,27,51
0,28,38
0,29,41
0,30,24
0,31,40
0,32,62
0,33,40
0,34,27
0,35,59
0,36,38
0,37,92
0,38,36
0,39,39
0,40,51
0,41,39
0,42,68
0,43,31
0,44,32
0,45,22
0,46,52
0,47,21
0,48,57
0,49,27
0,50,30
0,51,44
0,52,54
0,53,40
0,54,25
0,55,29
0,56,63
0,57,36
0,58,55
0,59,30
0,60,54
0,61,40
0,62,56
0,63,59
0,64,44
0,65,34
0,66,44
0,67,50
0,68,29
0,69,40
0,70,73
0,71,45
0,72,50
0,73,81
0,74,20
0,75,38
0,76,35
0,77,21
0,78,28
0,79,117
0,80,38
0,81,41
0,82,42
0,83,86
0,84,76
0,85,64
0,86,23
0,87,36
0,88,46
0,89,45
0,90,35
0,91,32
0,92,33
0,93,49
0,94,37
0,95,38
0,96,53
0,97,34
0,98,44
0,99,44
1,0,33
1,1,40
1,2,19
1,3,13
1,4,39
1,5,38
1,6,25
1,7,32
1,8,13
1,9,23
1,10,35
1,11,73
1,12,48
1,13,22
1,14,70
1,15,17
1,16,44
1,17,21
1,18,14
1,19,24
1,20,24
1,21,36
1,22,36
1,23,28
1,24,15
1,25,65
1,26,19
1,27,27
1,28,16
1,29,70
1,30,31
1,31,67
1,32,22
1,33,41
1,34,28
1,35,33
1,36,43
1,37,26
1,38,28
1,39,15
1,40,32
1,41,11
1,42,23
1,43,38
1,44,17
1,45,13
1,46,41
1,47,41
1,48,148
1,49,22
1,50,15
1,51,32
1,52,41
1,53,16
1,54,25
1,55,61
1,56,250
1,57,25
1,58,32
1,59,18
1,60,32
1,61,25
1,62,42
1,63,39
1,64,15
1,65,353
1,66,83
1,67,23
1,68,48
1,69,32
1,70,79
1,71,192
1,72,18
1,73,36
1,74,22
1,75,22
1,76,27
1,77,26
1,78,254
1,79,24
1,80,25
1,81,22
1,82,381
1,83,228
1,84,32
1,85,31
1,86,28
1,87,30
1,88,31
1,89,24
1,90,42
1,91,27
1,92,30
1,93,35
1,94,19
1,95,122
1,96,28
1,97,21
1,98,36
1,99,19
2,0,26
2,1,12
2,2,34
2,3,5
2,4,37
2,5,17
2,6,24
2,7,22
2,8,28
2,9,18
2,10,29
2,11,23
2,12,44
2,13,41
2,14,18
2,15,32
2,16,35
2,17,49
2,18,14
2,19,44
2,20,34
2,21,24
2,22,16
2,23,18
2,24,22
2,25,25
2,26,106
2,27,37
2,28,14
2,29,23
2,30,13
2,31,14
2,32,30
2,33,44
2,34,20
2,35,119
2,36,22
2,37,27
2,38,23
2,39,27
2,40,18
2,41,33
2,42,23
2,43,43
2,44,16
2,45,28
2,46,13
2,47,35
2,48,20
2,49,20
2,50,27
2,51,20
2,52,47
2,53,11
2,54,17
2,55,16
2,56,34
2,57,51
2,58,19
2,59,23
2,60,35
2,61,22
2,62,11
2,63,33
2,64,60
2,65,35
2,66,35
2,67,17
2,68,28
2,69,24
2,70,40
2,71,20
2,72,22
2,73,28
2,74,48
2,75,32
2,76,162
2,77,12
2,78,40
2,79,37
2,80,39
2,81,52
2,82,25
2,83,16
2,84,17
2,85,43
2,86,20
2,87,21
2,88,25
2,89,11
2,90,47
2,91,19
2,92,43
2,93,23
2,94,30
2,95,37
2,96,25
2,97,29
2,98,37
2,99,45
3,0,45
3,1,41
3,2,25
3,3,139
3,4,150
3,5,47
3,6,45
3,7,135
3,8,50
3,9,36
3,10,47
3,11,81
3,12,149
3,13,40
3,14,132
3,15,40
3,16,32
3,17,44
3,18,55
3,19,54
3,20,68
3,21,33
3,22,26
3,23,27
3,24,237
3,25,26
3,26,51
3,27,164
3,28,84
3,29,56
3,30,30
3,31,65
3,32,161
3,33,39
3,34,29
3,35,30
3,36,92
3,37,35
3,38,58
3,39,106
3,40,63
3,41,39
3,42,46
3,43,48
3,44,39
3,45,94
3,46,49
3,47,36
3,48,50
3,49,69
3,50,56
3,51,229
3,52,52
3,53,311
3,54,178
3,55,52
3,56,50
3,57,38
3,58,34
3,59,37
3,60,40
3,61,50
3,62,60
3,63,196
3,64,116
3,65,55
3,66,35
3,67,55
3,68,27
3,69,32
3,70,42
3,71,39
3,72,38
3,73,100
3,74,50
3,75,70
3,76,55
3,77,40
3,78,37
3,79,74
3,80,68
3,81,181
3,82,69
3,83,121
