L1_pred,L2_pred,L2
0,0,10
0,1,9
0,2,103
0,3,8
0,4,14
0,5,29
0,6,14
0,7,42
0,8,19
0,9,15
0,10,22
0,11,9
0,12,58
0,13,29
0,14,26
0,15,19
0,16,12
0,17,18
0,18,9
0,19,36
0,20,18
0,21,22
0,22,16
0,23,16
0,24,23
0,25,35
0,26,18
0,27,18
0,28,10
0,29,22
0,30,16
0,31,18
0,32,49
0,33,15
0,34,12
0,35,17
0,36,24
0,37,21
0,38,28
0,39,300
0,40,16
0,41,12
0,42,39
0,43,31
0,44,19
0,45,20
0,46,22
0,47,20
0,48,14
0,49,29
0,50,15
0,51,10
0,52,6
0,53,19
0,54,16
0,55,5
0,56,18
0,57,34
0,58,23
0,59,17
0,60,11
0,61,23
0,62,30
0,63,19
0,64,31
0,65,15
0,66,22
0,67,192
0,68,23
0,69,24
0,70,130
0,71,19
0,72,8
0,73,15
0,74,33
0,75,15
0,76,17
0,77,17
0,78,13
0,79,16
0,80,21
0,81,16
0,82,16
0,83,22
0,84,12
0,85,18
0,86,23
0,87,21
0,88,103
0,89,67
0,90,29
0,91,9
0,92,9
0,93,17
0,94,18
0,95,17
0,96,11
0,97,26
0,98,21
0,99,15
1,0,77
1,1,39
1,2,78
1,3,44
1,4,99
1,5,73
1,6,24
1,7,82
1,8,67
1,9,130
1,10,194
1,11,58
1,12,63
1,13,150
1,14,103
1,15,75
1,16,557
1,17,84
1,18,75
1,19,83
1,20,59
1,21,266
1,22,73
1,23,589
1,24,92
1,25,247
1,26,75
1,27,115
1,28,155
1,29,173
1,30,125
1,31,119
1,32,55
1,33,200
1,34,85
1,35,71
1,36,78
1,37,269
1,38,78
1,39,96
1,40,70
1,41,76
1,42,55
1,43,64
1,44,69
1,45,137
1,46,42
1,47,58
1,48,76
1,49,45
1,50,52
1,51,125
1,52,119
1,53,47
1,54,108
1,55,52
1,56,51
1,57,82
1,58,92
1,59,87
1,60,73
1,61,58
1,62,496
1,63,67
1,64,91
1,65,118
1,66,87
1,67,89
1,68,195
1,69,57
1,70,108
1,71,65
1,72,545
1,73,212
1,74,470
1,75,73
1,76,60
1,77,37
1,78,96
1,79,73
1,80,59
1,81,244
1,82,88
1,83,188
1,84,96
1,85,70
1,86,75
1,87,178
1,88,584
1,89,105
1,90,162
1,91,92
1,92,168
1,93,105
1,94,83
1,95,87
1,96,126
1,97,158
1,98,68
1,99,116
2,0,44
2,1,52
2,2,251
2,3,42
2,4,50
2,5,78
2,6,37
2,7,47
2,8,17
2,9,34
2,10,93
2,11,81
2,12,50
2,13,48
2,14,57
2,15,75
2,16,291
2,17,64
2,18,140
2,19,57
2,20,90
2,21,363
2,22,128
2,23,49
2,24,45
2,25,40
2,26,42
2,27,20
2,28,48
2,29,54
2,30,136
2,31,41
2,32,62
2,33,23
2,34,42
2,35,32
2,36,63
2,37,397
2,38,36
2,39,185
2,40,47
2,41,25
2,42,50
2,43,51
2,44,39
2,45,39
2,46,63
2,47,59
2,48,40
2,49,39
2,50,71
2,51,43
2,52,67
2,53,51
2,54,62
2,55,65
2,56,61
2,57,65
2,58,56
2,59,40
2,60,46
2,61,41
2,62,23
2,63,45
2,64,40
2,65,49
2,66,73
2,67,59
2,68,43
2,69,49
2,70,48
2,71,62
2,72,52
2,73,31
2,74,67
2,75,60
2,76,281
2,77,56
2,78,42
2,79,104
2,80,54
2,81,66
2,82,59
2,83,42
2,84,39
2,85,43
2,86,31
2,87,37
2,88,85
2,89,58
2,90,80
2,91,38
2,92,50
2,93,43
2,94,72
2,95,93
2,96,81
2,97,40
2,98,49
2,99,67
3,0,52
3,1,46
3,2,150
3,3,116
3,4,78
3,5,50
3,6,66
3,7,32
3,8,37
3,9,112
3,10,55
3,11,119
3,12,61
3,13,36
3,14,101
3,15,45
3,16,53
3,17,61
3,18,42
3,19,59
3,20,54
3,21,29
3,22,41
3,23,62
3,24,39
3,25,55
3,26,24
3,27,69
3,28,39
3,29,273
3,30,49
3,31,55
3,32,110
3,33,82
3,34,54
3,35,52
3,36,84
3,37,25
3,38,39
3,39,35
3,40,49
3,41,124
3,42,38
3,43,38
3,44,88
3,45,43
3,46,123
3,47,47
3,48,214
3,49,142
3,50,47
3,51,24
3,52,48
3,53,38
3,54,58
3,55,56
3,56,53
3,57,11
3,58,61
3,59,36
3,60,162
3,61,83
3,62,48
3,63,77
3,64,55
3,65,56
3,66,325
3,67,40
3,68,48
3,69,68
3,70,21
3,71,53
3,72,101
3,73,56
3,74,42
3,75,59
3,76,24
3,77,36
3,78,41
3,79,36
3,80,149
3,81,68
3,82,100
3,83,63
3,84,37
3,85,52
3,86,61
3,87,26
3,88,65
3,89,77
3,90,71
3,91,82
3,92,91
3,93,59
3,94,36
3,95,104
3,96,79
3,97,33
3,98,28
3,99,79
4,0,17
4,1,54
4,2,33
4,3,28
4,4,31
4,5,22
4,6,24
4,7,25
4,8,27
4,9,69
4,10,23
4,11,31
4,12,25
4,13,52
4,14,10
4,15,26
4,16,35
4,17,41
4,18,35
4,19,25
4,20,30
4,21,34
4,22,89
4,23,44
4,24,54
4,25,17
4,26,39
4,27,33
4,28,24
4,29,34
4,30,35
4,31,47
4,32,39
4,33,39
4,34,43
4,35,28
4,36,49
4,37,21
4,38,23
4,39,40
4,40,55
4,41,35
4,42,59
4,43,30
4,44,40
4,45,33
4,46,48
4,47,44
4,48,40
4,49,32
4,50,33
4,51,45
4,52,36
4,53,40
4,54,37
4,55,26
4,56,38
4,57,22
4,58,34
4,59,38
4,60,46
4,61,31
4,62,29
4,63,17
4,64,21
4,65,32
4,66,37
4,67,41
4,68,23
