model_times,model_recall
0.004196,0.353100
0.004347,0.460133
0.004529,0.525500
0.004633,0.591000
0.004704,0.638000
0.004840,0.692867
0.005244,0.795800
0.005862,0.891500
0.006366,0.934733
0.007233,0.974533
0.008117,0.993933
