model_times,model_recall
0.004296,0.362233
0.004460,0.457967
0.004636,0.528300
0.004733,0.597367
0.004810,0.647867
0.004943,0.706200
0.005341,0.801500
0.005972,0.898533
0.006448,0.938700
0.007280,0.973333
0.008175,0.993933
