model_times,model_recall
0.004309,0.352300
0.004455,0.450700
0.004636,0.514967
0.004749,0.578367
0.004817,0.627467
0.004971,0.689033
0.005393,0.798100
0.006076,0.896000
0.006601,0.937100
0.007484,0.977400
0.008339,0.995400
