model_times,model_recall
0.004265,0.369933
0.004497,0.468967
0.004613,0.574633
0.004739,0.636500
0.004835,0.684500
0.004985,0.735467
0.005304,0.821100
0.005871,0.900567
0.006356,0.939267
0.007267,0.970467
0.008513,0.993667
