model_times,model_recall
0.004927,0.367567
0.005196,0.469900
0.005327,0.569567
0.005472,0.631600
0.005602,0.683433
0.005744,0.734700
0.006091,0.818567
0.006712,0.901633
0.007232,0.936833
0.008256,0.973733
0.009542,0.992000
