model_times,model_recall
0.005726,0.328833
0.006203,0.416533
0.006415,0.508500
0.006675,0.559567
0.006884,0.603267
0.007164,0.653933
0.007747,0.729400
0.008810,0.815567
0.009676,0.863700
0.011287,0.926000
0.013321,0.977500
